Date,BNDX,EMB,MUB,VAW,VEA,VHT,VWO,EFA,EEM,VGIT
1/5/2018,50.09115219,45.78132629,65.44844055,98.73474884,101.6876144,132.2193451,41.65888596,59.2464447,150.122818,43.3768158
1/8/2018,50.10038376,45.78132629,65.43035126,98.55710602,101.6968002,132.4524536,41.64083481,59.20927048,149.4047852,43.3858757
1/9/2018,50.0727005,45.70677948,65.50273132,98.25254822,101.5955887,131.9302979,41.67692566,59.06984711,151.2565918,43.3768158
1/10/2018,50.01736069,45.41790771,65.37607574,97.96494293,101.4022903,131.4268341,41.56863403,59.0884285,151.0770721,43.18648148
1/11/2018,50.01736069,45.69746017,65.8283844,98.09184265,101.4391022,133.4780579,41.83937836,59.1070137,151.8518677,43.46744919
1/12/2018,49.98968887,46.13542175,66.48875427,98.23564148,101.2918549,133.5899353,42.2364769,59.06053162,152.9100494,43.9296875
1/16/2018,50.03582382,45.95837784,66.42542267,98.24409485,101.3194427,131.9302979,42.19135666,59.03264999,153.1462402,43.7121582
1/17/2018,49.99891281,46.56407166,66.7691803,98.26947784,101.3838654,132.5176849,42.41697311,58.97688675,154.6862793,44.32846069
1/18/2018,49.98046112,46.61997986,66.68776703,98.04106903,101.3470535,132.1820374,42.31769943,58.86535645,154.7240906,44.40097046
1/19/2018,49.99891281,47.00203323,67.05864716,97.76194763,101.2826157,133.2542725,42.50721741,58.76310349,155.4421539,44.81787491
1/22/2018,50.03582382,47.2722702,67.40241241,97.77882385,101.2642288,132.983902,42.73284149,58.77238846,157.0105743,45.18040085
1/23/2018,50.0727005,47.49591446,67.61950684,97.96494293,101.2458267,133.0118866,42.86821365,58.89323425,156.6515503,45.34354782
1/24/2018,50.00813675,47.89660263,67.73710632,97.82115173,101.1445694,133.4780579,43.00360489,58.81887054,156.9349823,45.7604599
1/25/2018,49.99891281,47.8686409,67.47476959,97.95648956,101.2458267,134.3545227,42.85017014,58.88393402,158.2388458,45.59730911
1/26/2018,49.98968887,48.53025055,68.07181549,98.14260101,101.0157242,134.7554016,43.21116257,58.74451065,161.2717133,46.20455551
1/29/2018,49.89743805,47.79410172,67.44763184,97.60966492,100.7119904,133.4687042,42.81406021,58.67944336,161.063858,45.47949219
1/30/2018,49.88820648,47.14181137,66.88677216,97.44049072,100.6659775,132.2193451,42.48917007,58.61437988,157.8325653,44.89944458
1/31/2018,49.86977386,47.55181885,66.79631042,97.58428955,100.7579956,131.9862366,42.40794754,58.56790924,155.5177612,45.17135239
2/1/2018,49.84113312,46.90885162,66.98628998,97.54185486,100.3448868,130.4291992,42.5162468,58.37244034,155.7256165,44.74536514
2/2/2018,49.75803757,45.70677948,65.62937164,96.78701782,100.2250519,126.9981155,41.59570694,58.31657791,153.4391022,43.73934555
2/5/2018,49.91501236,44.10401535,62.87935257,96.235672,100.1235886,122.7371597,39.89902496,58.65167999,146.7309113,42.33453751
2/6/2018,49.8965416,45.53904343,64.1186676,96.41379547,100.3633194,125.832634,40.67516708,58.47481918,148.365448,43.3858757
2/7/2018,49.83191681,44.10401535,63.44021606,96.24416351,100.1881256,124.8070068,40.12465668,58.37244034,148.3371124,42.15327072
2/8/2018,49.80422211,42.57579041,61.78478622,95.15846252,100.1973419,120.4807968,39.13191605,58.44691086,143.1594849,40.74846268
2/9/2018,49.85037994,43.25603867,62.04710388,94.87857819,100.1604614,122.1217651,39.40266037,58.4189682,144.8601685,41.36476898
2/12/2018,49.80422211,43.9362793,62.99695587,95.03124237,100.1881256,124.6671371,39.9261055,58.36312866,146.4569244,41.93575668
2/13/2018,49.82268524,44.27174377,62.80699539,94.68349457,100.2157822,124.5925903,39.77267456,58.44691086,146.5136261,42.26203156
2/14/2018,49.76728439,45.38063812,63.91966248,94.47142792,99.93913269,126.6251144,40.55784607,58.17695999,148.488266,43.13211441
2/15/2018,49.74882507,46.3124733,64.31768799,95.09059143,100.0682373,127.4362564,40.81957245,58.15834045,150.3117828,43.93874359
2/16/2018,49.88728714,46.16338348,64.60715485,95.71826935,100.1697006,127.4549408,40.96396255,58.26073837,151.1809998,43.77558899
2/20/2018,49.81344986,45.52972794,64.00107574,95.09059143,100.0774841,126.7556381,40.5488205,58.22350311,149.5937195,43.3858757
2/21/2018,49.82268524,45.49245453,63.69351578,94.75981903,99.86537933,126.3174515,40.395401,58.1304245,149.1685486,43.33149719
2/22/2018,49.86882782,45.520401,64.0282135,94.86161041,99.93913269,126.9794388,40.56686783,58.20487213,148.7150421,43.3858757
2/23/2018,49.95192719,46.33111191,64.53478241,95.57408905,100.1604614,128.5644684,40.97299576,58.3258934,151.0676575,44.09281158
2/26/2018,49.96117783,46.759758,65.14087677,95.83702087,100.0682373,129.1704865,41.29788589,58.37244034,152.9100494,44.50972748
2/27/2018,49.95192719,45.3992691,64.17295074,95.65888977,100.0498352,127.3990173,40.66614151,58.20487213,151.2849731,43.31337738
2/28/2018,49.99811172,44.74698257,63.56686783,95.45534515,100.1512299,125.0867081,40.24197769,58.29796982,148.9984589,42.75144958
3/1/2018,50.08404541,44.66311646,62.49941254,95.10652161,100.4330826,124.3035583,39.71853256,58.49466324,146.7025299,42.74238586
3/2/2018,50.01935959,44.84948349,62.79794312,95.42980194,100.1373825,124.4620361,39.83584595,58.34550858,148.4599304,42.85114288
3/5/2018,50.05631638,44.91471863,63.13264847,95.28517151,100.1651001,125.767334,39.99831009,58.30823135,149.8677063,42.97803116
3/6/2018,50.00087738,45.33404541,63.50353241,95.42980194,100.0912094,127.2684555,40.33222961,58.28958893,149.9811096,43.10491562
3/7/2018,50.08404541,45.38063812,63.48545074,95.32772827,100.2390213,127.0167313,40.28709793,58.31755447,150.736908,43.09585953
3/8/2018,50.11177063,45.38994598,63.62114334,95.33621216,100.3037033,126.8395615,40.40442276,58.37348557,151.7856903,43.12305069
3/9/2018,50.08404541,46.35906601,64.0282135,95.52338409,100.0912094,129.0306549,40.7022438,58.29891205,154.0060425,43.8934288
3/12/2018,50.12101746,46.47088623,64.10058594,95.50637054,99.99878693,128.8907928,40.76541519,58.36414337,153.6753082,44.04750061
3/13/2018,50.14871597,46.05155182,63.67541504,95.35323334,100.1373825,128.3127136,40.51272202,58.43872452,153.6847992,43.62152863
3/14/2018,50.25962067,46.12610626,63.82919312,95.5659256,100.1928253,126.5505371,40.57589722,58.4853363,152.938385,43.67590332
3/15/2018,50.26886368,45.95837784,63.79301071,95.48934937,100.1743317,125.1519775,40.56686783,58.45737839,152.4943237,43.50370026
3/16/2018,50.29658508,45.85587311,63.74778748,95.48082733,100.257515,125.2987823,40.51272202,58.40142441,152.5303497,43.36775208
3/19/2018,50.29658508,45.3619957,63.23214722,95.08100128,100.2297821,123.5878525,40.17880249,58.37348557,150.1341705,42.95990372
3/20/2018,50.32429886,45.86519241,63.22310257,94.88530731,100.1373825,123.1484451,40.21490097,58.29891205,150.2667236,43.33149719
3/21/2018,50.27809525,46.13542175,63.32262039,95.17458344,100.1373825,124.59758,40.31417465,58.34550858,149.9068451,43.56715393
3/22/2018,50.43518829,44.59789276,62.14661789,94.89382935,100.4145737,120.6147842,39.57413101,58.50396729,145.6638336,42.1895256
3/23/2018,50.41669464,43.69400024,61.45912933,94.51099396,100.3221664,118.4551163,39.08679581,58.57855988,142.7751923,41.57322311
3/26/2018,50.42594147,45.11039734,62.56275177,95.08100128,100.2482681,120.848526,39.786129,58.44805145,145.7301331,42.8254776
3/27/2018,50.51833725,44.29037857,62.10139847,95.22561646,100.4792557,119.5583191,39.46001053,58.6624527,143.7033539,42.18981934
3/28/2018,50.51833725,44.06673813,62.46324158,95.47234344,100.6270752,118.2587814,39.65024567,58.63448715,144.2432098,41.89923096
3/29/2018,50.57380676,44.98925781,63.03314972,95.98279572,100.6455841,120.51194,40.08507156,58.70905685,145.4081268,42.66202927
4/2/2018,50.59414673,44.17855835,62.16472244,95.79841614,100.5789032,117.7632599,39.48718643,58.74080276,141.7996826,42.03543854
4/3/2018,50.59414673,44.61651993,62.56275177,95.86673737,100.4307938,119.4461365,39.79518509,58.62877274,143.7507172,42.44408035
4/4/2018,50.59414673,44.63516235,62.77985382,95.97766876,100.4400558,120.2127762,39.88576889,58.60073853,145.9669189,42.58029175
4/5/2018,50.46466446,44.74698257,63.19597244,95.94354248,100.2734146,122.5594254,40.18470764,58.49803162,145.8248291,42.67110825
4/6/2018,50.57563019,43.87105179,62.77985382,96.08863068,100.4770737,119.6611633,39.85859299,58.7128067,142.2637329,41.9173851
4/9/2018,50.58488083,43.9176445,63.29548645,95.99477386,100.4400558,120.2408295,40.20283127,58.70346069,143.7696533,41.88106155
4/10/2018,50.53863907,44.77493286,63.9739418,95.84109497,100.4307938,122.9240646,40.64670563,58.6194191,146.4499512,42.66202927
4/11/2018,50.54789352,44.79357147,63.72968674,95.87522888,100.4770737,122.0732803,40.4564743,58.6194191,145.4365234,42.71651077
4/12/2018,50.5109024,44.77493286,63.9739418,95.87522888,100.3382416,123.3167191,40.61047363,58.47936249,146.5067749,42.70742798
4/13/2018,50.54789352,44.32765579,64.03726196,95.95210266,100.4122925,123.2886658,40.64670563,58.50739288,146.3457794,42.26246643
4/16/2018,50.53863907,44.383564,64.1367569,95.83257294,100.3474884,124.9248199,40.71917725,58.49803162,147.3212585,42.29878998
4/17/2018,50.6033783,44.47674942,64.42623901,95.62770081,100.4770737,126.4300461,40.92752838,58.50739288,148.7418976,42.33510971
4/18/2018,50.58488083,44.85880661,64.76094055,95.62770081,100.3845139,127.3649673,41.17211533,58.33929443,148.9124146,42.6347847
4/19/2018,50.44615936,44.59789276,64.51670074,95.29483795,100.1901016,126.215004,40.98188019,58.26461411,147.6243286,42.39867783
4/20/2018,50.42765427,44.03878784,64.27246857,94.8765564,100.1345673,125.5138168,40.78258896,58.15257645,146.9235077,41.89923096
4/23/2018,50.37215805,43.68468857,64.19104004,94.64607239,100.0419998,124.878067,40.73730087,58.07786179,147.2928467,41.61771774
4/24/2018,50.39065933,43.47967911,63.92870712,94.50097656,99.92163849,121.9423676,40.55612183,58.07786179,146.0047913,41.42702103
4/25/2018,50.34440231,43.14421463,63.8201561,94.1595459,99.59766388,122.5781555,40.46553421,58.03116608,146.4972992,41.11826324
4/26/2018,50.44615936,43.76855087,64.1367569,94.23635101,99.79205322,123.307373,40.76446915,58.09654236,148.3251953,41.54506683
4/27/2018,50.50165176,44.03878784,64.2000885,94.3132019,99.89389038,122.6435623,40.80977249,58.18990326,148.9124146,41.76301956
4/30/2018,50.50165176,43.72195816,63.99202347,94.01441193,99.94943237,121.0915985,40.59235382,58.18990326,146.7340546,41.48150635
5/1/2018,50.52294922,43.50763321,63.76586914,93.84392548,99.97540283,120.7830811,40.55612183,58.13472366,146.8856201,41.24540329
5/2/2018,50.48590851,43.16285706,63.7387352,93.09851074,100.1238098,120.6428223,40.50176239,58.17214584,145.1713562,40.97297668
5/3/2018,50.5784874,43.06966782,63.93775177,92.99568939,100.3463974,120.8578796,40.58329773,58.23760605,143.9779968,40.84584045
5/4/2018,50.55069733,43.26535797,64.16390228,93.0728302,100.4020462,122.6248856,40.73730087,58.25631332,145.1713562,41.04561615
5/7/2018,50.58773422,43.01375961,64.17295074,92.68727875,100.4205627,122.6996918,40.72824097,58.23760605,145.3229065,40.93666077
5/8/2018,50.48590851,43.25603867,64.18199158,92.13891602,100.4484177,122.3630905,40.72824097,58.19085693,144.2432098,41.14551163
5/9/2018,50.50442886,43.33990097,64.33579254,91.97614288,100.4484177,124.0459747,40.85506058,58.08796692,145.2565613,41.19999695
5/10/2018,50.49517059,44.24378586,64.75190735,93.14135742,100.5318985,125.008934,41.14493942,58.13472366,147.065567,42.01727295
5/11/2018,50.49517059,44.16924286,64.92376709,93.53549194,100.6617355,124.962204,41.22646713,58.16278839,149.3006897,41.87198639
5/14/2018,50.42110443,44.22514343,65.04138184,93.37268066,100.6339188,125.0930862,41.29893494,58.08796692,150.2288666,41.99911499
5/15/2018,50.31928635,43.31194687,64.57097626,92.73010254,100.3556747,124.8687057,40.95471191,57.90092087,148.4767151,41.19999695
5/16/2018,50.31928635,43.96423721,64.66143799,92.92714691,100.3278503,126.4861069,41.08152771,57.80739594,149.4333191,41.78117371
5/17/2018,50.27300262,43.29330826,64.76094055,92.55871582,100.2907333,126.8881531,41.13589096,57.8167572,149.5185089,41.19999695
5/18/2018,50.30078125,42.92989349,64.52574921,92.4559021,100.4391327,127.1499405,40.99094391,57.97573471,149.9068451,40.81860352
5/21/2018,50.31928635,43.19080734,64.93281555,92.47306061,100.4391327,127.6547852,41.25364304,57.98509598,149.9636841,41.08194733
5/22/2018,50.28226471,43.33990097,64.85140991,92.83293152,100.476265,126.682457,41.22646713,57.99444199,149.5374603,41.24540329
5/23/2018,50.38408661,43.32126236,64.1367569,93.40697479,100.6988449,126.4019547,40.83694458,58.1534462,150.0962677,41.06377792
5/24/2018,50.38408661,43.08831024,63.93775177,93.68969727,100.8843536,125.990593,40.70106125,58.22826385,149.660614,40.91849518
5/25/2018,50.42110443,43.26535797,63.52163315,93.92102814,100.9585342,125.4016113,40.47459412,58.43400955,149.660614,41.01837921
5/29/2018,50.31003952,42.25896454,62.22803116,93.66400146,101.3666382,123.5971985,39.65929794,58.8735733,148.2683716,40.11028671
5/30/2018,50.39333725,42.5944252,63.17787552,93.63827515,101.1254807,125.1024246,40.22999954,58.68653107,150.3804169,40.46445084
5/31/2018,50.38408661,42.57579041,62.77985382,93.25273132,101.1996918,123.971199,40.01259232,58.6491127,148.9881439,40.50985718
6/1/2018,50.37203979,43.17217636,63.32262039,92.91891479,101.0231094,125.5605545,40.31153107,58.50297546,150.5887756,40.96389389
6/4/2018,50.39057541,43.61013412,63.51258087,92.88452911,100.9766541,126.1308441,40.4927063,58.35308838,151.2422638,41.39070511
6/5/2018,50.37203979,43.27467346,63.41306686,93.03076935,101.1717987,127.0751419,40.44742203,58.45614243,151.204361,41.02746201
6/6/2018,50.13116074,43.92696381,63.98298645,92.82428741,101.0138321,129.1787109,40.79164886,58.28752136,152.8144684,41.61771774
6/7/2018,50.14042282,43.25603867,63.62114334,92.566185,101.1717987,128.5055389,40.55612183,58.46551132,152.5113678,40.98205948
6/8/2018,50.13116074,43.17217636,63.69351578,92.65222168,101.143959,128.8608398,40.62859344,58.41867447,153.581604,40.95481491
6/11/2018,50.12189484,43.17217636,64.10058594,92.47153473,101.0788803,129.0758667,40.89129257,58.3812027,153.7615814,40.9003334
6/12/2018,50.1774826,43.0603447,63.69351578,92.08436584,101.0695724,129.0478516,40.63764954,58.3437233,153.9983215,40.87308502
6/13/2018,50.23307419,42.77148056,63.78397369,91.79185486,100.9859467,127.7856293,40.65576935,58.27814865,153.9983215,40.57341003
6/14/2018,50.39057541,42.4826088,63.64827347,91.68000793,101.1253433,127.8978424,40.55612183,58.3812027,154.8317871,40.35547638
6/15/2018,50.50175095,42.14714432,63.32262039,91.8692627,101.1160583,127.0938263,40.2753067,58.41867447,155.286377,40.13753891
6/18/2018,50.49249268,41.63463211,62.87031937,91.3788681,101.1346359,126.8133698,39.99448395,58.43740845,153.9320221,39.67440796
6/19/2018,50.67778015,41.17504501,62.29277802,91.35308075,101.2368698,124.5882111,39.55965805,58.52171707,154.4434357,39.2203598
6/20/2018,50.68704605,41.35325623,62.33891296,91.55092621,101.1903839,124.410614,39.64118958,58.42802429,155.1253662,39.34749603
6/21/2018,50.70557022,40.77174377,61.89606476,91.88650513,101.320488,123.1016922,39.3694191,58.52171707,154.0362091,38.79356766
6/22/2018,50.71483994,41.19380569,62.55111313,92.40270233,101.2182846,124.6817093,39.79136658,58.54045105,154.4623718,39.1088829
6/25/2018,50.63146973,40.64043427,61.68387604,91.98112488,101.2554626,122.7370758,39.2318306,58.57792282,152.7955017,38.59705353
6/26/2018,50.63146973,40.4809761,61.79458237,91.85206604,101.2368698,123.3167191,39.2776947,58.61539459,152.4545441,38.44168472
6/27/2018,50.73336411,39.7025032,61.2133522,91.67139435,101.3855667,122.6716385,38.91996384,58.76527405,150.6834717,37.59169388
6/28/2018,50.62218857,40.0401535,61.44399643,91.85206604,101.2926178,123.1884308,39.05754471,58.71844101,151.1208496,37.94813538
6/29/2018,50.68704605,40.64043427,61.78535461,91.86066437,101.3391037,123.6206741,39.35107803,58.69033813,151.3205414,38.5696373
7/2/2018,50.74084473,40.23711777,61.22257996,91.85720825,101.3046646,123.1132507,38.92913055,58.62465668,151.9766693,38.14921188
7/3/2018,50.75009155,40.2652626,61.40708923,92.15097809,101.5188599,122.9253235,39.01168442,58.71848297,152.4711151,38.18576813
7/5/2018,50.81501007,40.16208267,62.01600647,92.73847961,101.4536591,124.0904694,39.25934982,58.73724747,154.0590515,38.14921188
7/6/2018,50.81501007,40.71546555,62.34812927,93.53334045,101.5188599,124.6824875,39.52535629,58.77478027,156.2079926,38.61533737
7/9/2018,50.85210419,41.44704437,62.94781494,93.79251099,101.4536591,125.9604111,39.88309479,58.69033432,157.2349243,39.31910324
7/10/2018,50.82427597,41.35325623,62.92013931,93.95665741,101.5002441,126.8248825,39.92895889,58.64340973,157.7388916,39.28253174
7/11/2018,50.86137772,40.54663849,61.86838531,93.56787109,101.6492462,124.8892212,39.2318306,58.72785187,156.6739044,38.55136108
7/12/2018,50.89845657,41.10001755,62.34812927,93.74931335,101.6678772,125.0301208,39.56204987,58.69972229,158.4710541,39.09060669
7/13/2018,50.91699982,41.12815094,62.54187393,94.23312378,101.7610016,125.0019684,39.67211914,58.80292511,158.6897583,39.11802673
7/16/2018,50.89845657,40.90305328,62.5141983,93.99123383,101.6958084,123.9119492,39.68130112,58.71848297,157.586731,38.8986702
7/17/2018,50.93556595,41.20318604,62.62490463,93.98258209,101.7144394,125.6033554,39.72715759,58.69033432,158.604187,39.20027924
7/18/2018,50.92626953,41.15629196,62.63412857,93.89620209,101.7703323,125.8570633,39.74550247,58.66218185,158.6326752,39.16371155
7/19/2018,50.99120712,40.64981079,62.50497055,93.87892151,101.8913956,125.1711197,39.58040237,58.77478027,158.0241241,38.71587753
7/20/2018,50.89845657,41.23132706,62.8001976,93.79251099,101.7330704,124.6542969,39.8188858,58.66218185,157.6437683,39.21856308
7/23/2018,50.75009155,40.9593277,62.8001976,93.67156982,101.5561295,124.1468658,39.75468063,58.47452927,158.0717163,39.09974289
7/24/2018,50.76864624,41.55960464,63.1692276,93.58516693,101.5002441,125.4529953,40.00234985,58.51205444,158.8513947,39.68468094
7/25/2018,50.76864624,42.23490524,63.63975143,94.42323303,101.5281677,126.2423096,40.30504227,58.45576477,160.5914459,40.31532669
7/26/2018,50.69446564,41.76594162,63.35375595,94.50098419,101.5374603,127.0692139,40.13993835,58.39945602,160.4868774,39.92232132
7/27/2018,50.73155212,41.91601181,63.47368622,94.66510773,101.5095367,126.5993576,40.24082947,58.47452927,158.9179535,39.97716141
7/30/2018,50.69446564,41.85035706,63.46445084,94.39729309,101.4350281,126.2423096,40.21331406,58.46514511,158.6517029,39.92232132
7/31/2018,50.75937653,42.07546234,63.54748917,94.22449493,101.4909286,127.3041153,40.25001144,58.5026741,160.3252411,40.10511398
8/1/2018,50.62942505,41.70029068,63.22458267,93.82631683,101.3313065,126.0637589,40.1124115,58.41808701,160.6960754,39.80350113
8/2/2018,50.56446457,41.14691162,62.80942154,93.7482605,101.4339828,125.1053162,39.80971527,58.49327087,161.5233154,39.34652328
8/3/2018,50.647995,41.46580124,62.84632874,93.95646667,101.4806442,126.1671295,39.86474609,58.58727646,162.1508942,39.59328079
8/6/2018,50.68512726,41.14691162,62.57878113,93.80028534,101.5086517,126.3362732,39.67211914,58.60607147,162.4361572,39.29167557
8/7/2018,50.70367813,41.56898117,63.06773376,93.66152954,101.3686295,126.5242081,39.91978836,58.53087234,162.4741821,39.64812469
8/8/2018,50.69439697,41.51269913,63.01239395,93.66152954,101.4246292,126.2047348,39.91062164,58.55908585,162.6738739,39.55673218
8/9/2018,50.75008774,41.39077377,62.82787704,93.33184052,101.4526443,126.5617828,39.83723831,58.66247559,162.5787811,39.5018959
8/10/2018,50.79648972,40.50912476,61.57315826,92.27354431,101.5926361,124.8797913,39.08506775,58.84105682,161.9226685,38.71587753
8/13/2018,50.79648972,39.84319305,61.35174179,91.8658371,101.583313,123.5361023,38.89244461,58.84105682,161.9226685,38.09437561
8/14/2018,50.80578232,40.08705521,61.34251785,92.46438599,101.5739899,124.4193878,38.94747925,58.7940712,162.8164978,38.32286835
8/15/2018,50.78722763,38.9333992,60.4568367,92.27354431,101.7139969,122.4085236,38.35124969,58.90685654,162.3220673,37.19868088
8/16/2018,50.81505966,39.17725754,60.88121796,92.46438599,101.7139969,123.2730026,38.61725235,58.85044861,163.8244171,37.46373749
8/17/2018,50.81505966,39.58995056,61.24102783,92.83739471,101.7046509,124.1562958,38.87409592,58.8598671,164.4425049,37.78362656
8/20/2018,50.84291458,39.76816177,61.57315826,92.71595001,101.769989,124.8986053,39.03920364,59.01966476,165.1366272,37.94813538
8/21/2018,50.86146927,40.2746315,61.95141602,92.97618103,101.6766281,125.6596909,39.29603577,58.94446182,165.1460876,38.35943222
8/22/2018,50.8521843,40.59353256,62.19129562,93.3839035,101.7886505,125.2556839,39.48867416,59.01966476,165.6120453,38.58792114
8/23/2018,50.88002777,39.93698883,61.74845886,92.92416382,101.7326584,124.1938705,39.19514084,59.01024628,165.412384,37.98469925
8/24/2018,50.80578232,40.677948,62.10825348,93.16703033,101.7512894,125.753685,39.48867416,59.01024628,166.1444855,38.55136108
8/27/2018,50.75937653,41.25946045,62.93858337,93.28850555,101.7139969,127.454483,40.02986145,58.93505478,167.0003052,39.18199921
8/28/2018,50.75937653,41.10939407,62.88322449,93.11496735,101.6393127,127.0316162,39.93813324,58.82226181,167.2380066,38.99006653
8/29/2018,50.73152542,41.36263275,63.22458267,92.83739471,101.667305,127.8397141,40.15828323,58.8128624,168.3600769,39.20941925
8/30/2018,50.76865387,40.28401566,62.62490463,92.32557678,101.667305,126.4396362,39.80053711,58.89745331,168.2744598,38.16749191
8/31/2018,50.78722763,40.49036026,62.1267128,92.03931427,101.6486435,126.1389542,39.55287933,58.91626358,168.3600769,38.42341232
9/4/2018,50.80672836,39.7025032,61.60083771,91.75708008,101.4887009,125.199295,39.15845108,58.84751511,167.2380066,37.5642662
9/5/2018,50.78814697,39.13036728,61.03806686,91.81809235,101.5167542,125.9979858,38.86492157,58.86635971,167.4376678,37.16212463
9/6/2018,50.83459854,39.16788101,60.85354614,92.22747803,101.5261383,126.0919342,38.72732544,58.94167328,167.2570496,37.14384079
9/7/2018,50.81600952,38.97091675,60.36458206,91.98352814,101.2174606,125.3214493,38.41545868,58.74393082,167.48526,36.97932816
9/10/2018,50.82530212,38.58636093,60.73361206,91.80935669,101.2361832,125.4154282,38.62643051,58.73449326,166.9337616,36.5406189
9/11/2018,50.78814697,38.67078018,60.78896713,91.63513947,101.1332779,125.4060364,38.68146515,58.62149048,167.0858765,36.58632278
9/12/2018,50.80672836,38.86774063,61.04728699,91.93130493,101.1800613,125.565773,38.84658051,58.65916824,167.7704926,36.81481171
9/13/2018,50.76028061,39.3929863,61.49935913,92.82850647,101.1987839,126.0261765,39.09423447,58.65916824,169.4915771,37.28093719
9/14/2018,50.74169922,39.35546494,61.59161377,92.93301392,101.0678177,126.1577148,39.17679596,58.54616165,169.0827026,37.23523712
9/17/2018,50.76028061,38.99905396,61.64697266,92.64559937,101.0397415,126.5524063,39.21348572,58.59326172,168.0747986,36.9427681
9/18/2018,50.75099182,39.37422562,62.29277802,92.35813904,100.908783,126.7591324,39.61708832,58.4331665,169.0922089,37.23523712
9/19/2018,50.70454025,39.91822815,62.5141983,92.68912506,100.7872162,127.8585129,39.75468063,58.38607788,168.8735046,37.73792648
9/20/2018,50.71382904,40.35905075,63.28916931,93.21178436,100.8433609,129.1458282,40.18580246,58.40491104,170.3948669,38.04867935
9/21/2018,50.72311401,40.54663849,63.31684494,93.41209412,100.8620682,128.6478271,40.19496918,58.41431427,170.3378143,38.20405197
9/24/2018,50.63021851,40.08705521,63.03084946,93.31627655,100.796608,127.1539459,40.02069473,58.39548874,170.9178314,37.72878265
9/25/2018,50.59305573,40.24650192,63.34453201,93.38597107,100.7311249,126.5876846,40.21331406,58.33898544,170.5934753,37.96641922
9/26/2018,50.68595505,40.33091354,63.37220001,93.81278992,100.8807755,125.3986664,40.22989273,58.45199203,170.7842865,38.03575516
9/27/2018,50.69525146,40.52787399,63.24303818,94.14379883,101.0210571,124.3228531,40.11941528,58.45199203,171.5379028,38.146698
9/28/2018,50.6673851,40.25587845,62.72638321,93.90860748,100.9555817,123.7283325,39.83403015,58.47082138,172.100708,37.90632248
10/1/2018,50.57440567,40.2652626,62.8001976,93.90860748,100.9246674,124.6720123,39.9352951,58.42176819,172.558609,37.99877548
10/2/2018,50.63948059,39.75877762,62.47729492,94.00482941,101.0277634,124.9362564,39.67752838,58.48780823,172.072113,37.59197235
10/3/2018,50.50000381,39.43050385,62.36658096,93.51499176,100.6059494,124.3228531,39.61309433,58.26137161,171.8336182,37.27762604
10/4/2018,50.41631699,38.44567871,61.6377449,92.85896301,100.4653549,123.5584412,39.10676193,58.16701508,169.7731018,36.42704773
10/5/2018,50.33263016,38.30498886,61.26872253,92.57905579,100.3997269,122.5015106,38.91344452,58.10097504,169.5346069,36.26063538
10/8/2018,50.36981964,38.3612709,60.97348404,92.5528183,100.3435135,122.5109558,38.70170593,58.11984253,169.0862579,36.32535172
10/9/2018,50.36053085,38.22057343,60.81663895,92.58781433,100.2404022,118.5096359,38.56360626,58.16701508,169.2388763,36.2328949
10/10/2018,50.34191895,37.08568573,59.52502823,92.20293427,100.2029037,115.404892,37.68905258,58.20475769,165.2323608,35.22513962
10/11/2018,50.4070282,36.71051025,58.69469833,92.34287262,100.3059998,113.8572388,37.16431427,58.32741547,161.0254211,34.9107933
10/12/2018,50.43489838,37.78913116,58.90689468,92.5528183,100.1935196,114.2252655,37.34843445,58.30854034,163.486618,35.79836273
10/15/2018,50.45351028,37.38581848,58.76851654,92.5703125,100.2497482,113.9232788,37.28399277,58.32741547,162.1988068,35.4470253
10/16/2018,50.51860428,38.32374954,59.77412415,92.92019653,100.2966309,115.9427948,37.92841339,58.30854034,167.2451324,36.26063538
10/17/2018,50.55579758,37.8547821,59.43276978,92.70150757,100.1372833,115.0557251,37.69825363,58.20475769,167.9320068,35.82609558
10/18/2018,50.57440567,36.86057663,58.47328568,92.35163116,100.3341141,113.7156677,37.09987259,58.29911041,165.9859619,34.89230347
10/19/2018,50.58369446,37.20760727,58.80541992,92.24666595,100.2778702,112.8002701,37.29319382,58.21420288,164.049469,35.21589661
10/22/2018,50.59299469,37.61091995,58.54709244,92.15044403,100.2872467,112.0264435,37.11828232,58.24251556,162.8188629,35.58572006
10/23/2018,50.62088394,37.19823837,57.99354172,92.17670441,101.3745804,110.6297684,36.74084473,58.37459183,162.0270691,35.23439026
10/24/2018,50.69527435,35.99768448,56.35134888,91.81806946,100.5965881,106.6379242,35.72818756,58.59158325,156.2653198,34.20814133
10/25/2018,50.7510643,36.69174957,57.06173325,92.10670471,100.5590744,108.4026566,36.12405014,58.47838974,158.4307404,34.85532379
10/26/2018,50.85334778,36.26968384,56.67424774,92.22917175,100.6059494,107.4023285,35.82024384,58.67651749,156.7804108,34.58720016
10/29/2018,50.85334778,35.6412735,56.51740265,91.83555603,100.6715775,106.9776688,35.67294693,58.65764236,156.6850128,33.91228867
10/30/2018,50.78826523,36.33534241,57.20012283,91.93175507,100.5590744,109.1859131,36.11483765,58.56328964,158.5356293,34.60569763
10/31/2018,50.70457077,36.72926712,57.62451172,91.54689026,100.3903809,110.4221649,36.40942383,58.45006561,158.8600159,35.00324631
11/1/2018,50.74552536,38.04237747,58.36257172,91.98706818,100.3593826,113.8100357,36.888134,58.52758789,161.6264191,36.26063538
